0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
257 1 6.4000 -3.9922 3.9922 0.2999 0.3001
508 2 6.4000 -3.9922 3.9922 0.2996 0.3007
759 3 6.4000 -3.9922 3.9922 0.2996 0.3011
1010 4 6.4000 -3.9922 3.9922 0.2995 0.3013
1261 5 6.4000 -3.9922 3.9922 0.2995 0.3014
1512 6 6.4000 -3.9922 3.9922 0.2995 0.3015
1763 7 6.4000 -3.9922 3.9922 0.2995 0.3016
2014 8 6.4000 -3.9922 3.9922 0.2995 0.3018
2265 9 6.4000 -3.9922 3.9922 0.2994 0.3016
2516 10 6.4000 -3.9922 3.9922 0.2996 0.3016
2767 11 6.4000 -3.9922 3.9922 0.2996 0.3019
3018 12 6.4000 -3.9922 3.9922 0.2995 0.3021
3269 13 6.4000 -3.9922 3.9922 0.2995 0.3021
3520 14 6.4000 -3.9922 3.9922 0.2995 0.3022
3771 15 6.4000 -3.9922 3.9922 0.2995 0.3023
4022 16 6.4000 -3.9922 3.9922 0.2994 0.3023
4273 17 6.4000 -3.9922 3.9922 0.2993 0.3021
4524 18 6.4000 -3.9922 3.9922 0.2995 0.3019
4775 19 6.4000 -3.9922 3.9922 0.2995 0.3022
5026 20 6.4000 -3.9922 3.9922 0.2995 0.3023
5277 21 6.4000 -3.9922 3.9922 0.2994 0.3023
5528 22 6.4000 -3.9922 3.9922 0.2994 0.3024
5779 23 6.4000 -3.9922 3.9922 0.2994 0.3024
6030 24 6.4000 -3.9922 3.9922 0.2994 0.3024
6281 25 6.4000 -3.9922 3.9922 0.2993 0.3022
6532 26 6.4000 -3.9922 3.9922 0.2995 0.3019
6783 27 6.4000 -3.9922 3.9922 0.2995 0.3022
7034 28 6.4000 -3.9922 3.9922 0.2994 0.3024
7285 29 6.4000 -3.9922 3.9922 0.2994 0.3024
7536 30 6.4000 -3.9922 3.9922 0.2994 0.3024
7787 31 6.4000 -3.9922 3.9922 0.2994 0.3024
8038 32 6.4000 -3.9922 3.9922 0.2994 0.3024
8289 33 6.4000 -3.9922 3.9922 0.2993 0.3023
8540 34 6.4000 -3.9922 3.9922 0.2994 0.3019
8791 35 6.4000 -3.9922 3.9922 0.2995 0.3022
9042 36 6.4000 -3.9922 3.9922 0.2994 0.3024
9293 37 6.4000 -3.9922 3.9922 0.2994 0.3024
9544 38 6.4000 -3.9922 3.9922 0.2994 0.3024
9795 39 6.4000 -3.9922 3.9922 0.2994 0.3024
10046 40 6.4000 -3.9922 3.9922 0.2994 0.3025
10297 41 6.4000 -3.9922 3.9922 0.2993 0.3023
10548 42 6.4000 -3.9922 3.9922 0.2993 0.3019
10799 43 6.4000 -3.9922 3.9922 0.2995 0.3022
11050 44 6.4000 -3.9922 3.9922 0.2994 0.3024
11301 45 6.4000 -3.9922 3.9922 0.2994 0.3024
11552 46 6.4000 -3.9922 3.9922 0.2994 0.3024
11803 47 6.4000 -3.9922 3.9922 0.2994 0.3024
12054 48 6.4000 -3.9922 3.9922 0.2993 0.3025
12305 49 6.4000 -3.9922 3.9922 0.2993 0.3024
12556 50 6.4000 -3.9922 3.9922 0.2993 0.3019
12807 51 6.4000 -3.9922 3.9922 0.2995 0.3021
13058 52 6.4000 -3.9922 3.9922 0.2994 0.3024
13309 53 6.4000 -3.9922 3.9922 0.2993 0.3024
13560 54 6.4000 -3.9922 3.9922 0.2993 0.3024
