-4 -0.000168342
-3.57592 0

-3.94474 0
-3.5 0.00025823

-3.5 -1.66818e-05
-3.48228 0

-3.48831 0
-3.25 0.000224348

-3.25 7.4529e-06
-3.125 0.000444103

-3.125 9.96916e-05
-3.0625 0.000756888

-3.0625 0.000876458
-3.03125 0.00160831

-3.03125 0.0016739
-3 0.00243867

0 -0.0301889
0.015625 -0.0300015

0.015625 -0.0300015
0.03125 -0.0298027

0.03125 -0.0298027
0.046875 -0.0295924

0.046875 -0.0295924
0.0625 -0.0293707

-3 0.00242673
-2.98438 0.00277458

-2.98438 0.00277407
-2.96875 0.00311229

0.0625 -0.0293707
0.078125 -0.0291377

0.078125 -0.0291377
0.09375 -0.0288933

0.09375 -0.0288933
0.109375 -0.0286378

-2.96875 0.00311241
-2.95312 0.00344178

-2.95312 0.00344164
-2.9375 0.00376221

-2.9375 0.00376226
-2.92188 0.00407422

-2.92188 0.00407419
-2.90625 0.00437749

-2.90625 0.00437753
-2.89062 0.00467216

-2.89062 0.00467214
-2.875 0.00495806

-2.875 0.00495809
-2.85938 0.00523525

-2.85938 0.00523525
-2.84375 0.0055036

-2.84375 0.00550363
-2.82812 0.0057631

-2.82812 0.00576311
-2.8125 0.00601361

-2.8125 0.00601364
-2.79688 0.00625508

0.109375 -0.0286378
0.125 -0.0283711

-2.79688 0.00625509
-2.78125 0.0064874

0.125 -0.028371
0.140625 -0.0280933

0.140625 -0.0280932
0.15625 -0.0278044

0.15625 -0.0278044
0.171875 -0.0275047

0.171875 -0.0275047
0.1875 -0.0271942

0.1875 -0.0271941
0.203125 -0.0268729

0.203125 -0.0268729
0.21875 -0.026541

0.21875 -0.026541
0.234375 -0.0261986

0.234375 -0.0261986
0.25 -0.0258458

-1.03125 -0.0190391
-1.01562 -0.0194649

-1.01562 -0.019465
-1 -0.0198868

1.03125 0.00146415
1.04688 0.00211137

1.04688 0.00211144
1.0625 0.00275801

1.0625 0.00275808
1.07812 0.00340371

1.07812 0.00340378
1.09375 0.00404823

0.25 -0.0258458
0.265625 -0.0254827

0.265625 -0.0254827
0.28125 -0.0251095

0.28125 -0.0251095
0.296875 -0.0247263

0.296875 -0.0247263
0.3125 -0.0243332

0.3125 -0.0243332
0.328125 -0.0239304

0.328125 -0.0239304
0.34375 -0.023518

0.34375 -0.023518
0.359375 -0.0230962

0.359375 -0.0230962
0.375 -0.0226651

0.375 -0.0226651
0.390625 -0.0222249

0.390625 -0.0222249
0.40625 -0.0217757

0.40625 -0.0217757
0.421875 -0.0213177

0.421875 -0.0213177
