0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
797 1 4.0000 -3.9922 3.9922 -0.0006 0.0005
1588 2 4.0000 -3.9922 3.9922 -0.0040 0.0044
2379 3 4.0000 -3.9922 3.9922 -0.0124 0.0109
3170 4 4.0000 -3.9922 3.9922 -0.0241 0.0198
3961 5 4.0000 -3.9922 3.9922 -0.0358 0.0289
4752 6 4.0001 -3.9922 3.9922 -0.0474 0.0407
5543 7 4.0001 -3.9922 3.9922 -0.0619 0.0544
6334 8 4.0001 -3.9922 3.9922 -0.0788 0.0697
7125 9 4.0001 -3.9922 3.9922 -0.0984 0.0849
7916 10 4.0001 -3.9922 3.9922 -0.1205 0.1000
8707 11 4.0002 -3.9922 3.9922 -0.1446 0.1137
9498 12 4.0003 -3.9922 3.9922 -0.1689 0.1259
10289 13 4.0003 -3.9922 3.9922 -0.1923 0.1377
11080 14 4.0004 -3.9922 3.9922 -0.2117 0.1490
11871 15 4.0005 -3.9922 3.9922 -0.2247 0.1605
12662 16 4.0006 -3.9922 3.9922 -0.2326 0.1720
13453 17 4.0007 -3.9922 3.9922 -0.2380 0.1821
14244 18 4.0009 -3.9922 3.9922 -0.2412 0.1902
15035 19 4.0010 -3.9922 3.9922 -0.2436 0.1963
15826 20 4.0011 -3.9922 3.9922 -0.2451 0.2008
16617 21 4.0011 -3.9922 3.9922 -0.2455 0.2047
17408 22 4.0012 -3.9922 3.9922 -0.2454 0.2078
18199 23 4.0012 -3.9922 3.9922 -0.2452 0.2099
18990 24 4.0012 -3.9922 3.9922 -0.2449 0.2117
19781 25 4.0012 -3.9922 3.9922 -0.2444 0.2135
20572 26 4.0012 -3.9922 3.9922 -0.2432 0.2154
21363 27 4.0012 -3.9922 3.9922 -0.2416 0.2160
22154 28 4.0012 -3.9922 3.9922 -0.2393 0.2158
22945 29 4.0012 -3.9922 3.9922 -0.2361 0.2143
23736 30 4.0012 -3.9922 3.9922 -0.2318 0.2118
24527 31 4.0012 -3.9922 3.9922 -0.2258 0.2092
25318 32 4.0012 -3.9922 3.9922 -0.2186 0.2058
26109 33 4.0012 -3.9922 3.9922 -0.2093 0.2019
26900 34 4.0012 -3.9922 3.9922 -0.1968 0.1971
27691 35 4.0012 -3.9922 3.9922 -0.1804 0.1904
28482 36 4.0013 -3.9922 3.9922 -0.1589 0.1829
29273 37 4.0013 -3.9922 3.9922 -0.1337 0.1745
30064 38 4.0013 -3.9922 3.9922 -0.1083 0.1647
30855 39 4.0013 -3.9922 3.9922 -0.0921 0.1535
31646 40 4.0013 -3.9922 3.9922 -0.0879 0.1424
32437 41 4.0014 -3.9922 3.9922 -0.0885 0.1313
33228 42 4.0014 -3.9922 3.9922 -0.0917 0.1192
34019 43 4.0014 -3.9922 3.9922 -0.0976 0.1043
34810 44 4.0014 -3.9922 3.9922 -0.1058 0.0885
35601 45 4.0014 -3.9922 3.9922 -0.1158 0.0902
36392 46 4.0015 -3.9922 3.9922 -0.1247 0.1084
37183 47 4.0016 -3.9922 3.9922 -0.1322 0.1256
37974 48 4.0017 -3.9922 3.9922 -0.1503 0.1404
38765 49 4.0017 -3.9922 3.9922 -0.1744 0.1518
39556 50 4.0018 -3.9922 3.9922 -0.1969 0.1619
40347 51 4.0019 -3.9922 3.9922 -0.2142 0.1741
41138 52 4.0020 -3.9922 3.9922 -0.2240 0.1853
41929 53 4.0021 -3.9922 3.9922 -0.2281 0.1936
