0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
323 1 6.4000 -3.9844 3.9844 0.3000 0.3000
1227 2 6.4000 -3.9844 3.9844 0.2999 0.3001
2688 3 6.4000 -3.9844 3.9844 0.2490 0.3466
4677 4 6.3997 -3.9967 3.9844 -0.1709 0.4231
6885 5 6.3991 -3.9844 3.9844 -0.1666 0.4380
9178 6 6.3984 -3.9844 3.9844 -0.2764 0.4364
11540 7 6.3979 -3.9844 4.0000 -0.1959 0.4421
14040 8 6.3976 -3.9992 3.9999 -0.2558 0.4537
16671 9 6.3973 -4.0044 3.9969 -0.2924 0.4495
19370 10 6.3969 -3.9844 3.9874 -0.2557 0.4691
22201 11 6.3965 -3.9879 4.0000 -0.2834 0.4696
25103 12 6.3960 -3.9844 3.9957 -0.2867 0.4619
28000 13 6.3956 -4.0041 4.0012 -0.2614 0.4688
30940 14 6.3950 -3.9844 3.9844 -0.2695 0.4716
33950 15 6.3944 -3.9957 3.9844 -0.2289 0.4738
37055 16 6.3937 -3.9991 3.9844 -0.2409 0.4635
40197 17 6.3931 -3.9976 3.9844 -0.2605 0.4801
43444 18 6.3925 -3.9844 3.9844 -0.2645 0.4844
46772 19 6.3917 -3.9997 3.9975 -0.2562 0.4990
