0 0 4.0000 -3.7500 3.7500 0.0000 0.0000
263 1 4.0000 -3.7500 3.7500 -0.0000 0.0000
516 2 4.0000 -3.7500 3.7500 -0.0000 0.0000
769 3 4.0000 -3.7500 3.7500 -0.0001 0.0001
1022 4 4.0000 -3.7500 3.7500 -0.0003 0.0002
1275 5 4.0000 -3.7500 3.7500 -0.0004 0.0004
1528 6 4.0000 -3.7500 3.7500 -0.0007 0.0007
1781 7 4.0000 -3.7130 3.7500 -0.0010 0.0010
2034 8 4.0000 -3.7140 3.6777 -0.0014 0.0014
2287 9 4.0000 -3.7148 3.6751 -0.0018 0.0018
2540 10 4.0000 -3.7154 3.6732 -0.0024 0.0023
2793 11 4.0000 -3.7159 3.6716 -0.0029 0.0029
3046 12 4.0000 -3.7164 3.6704 -0.0036 0.0036
3299 13 4.0000 -3.7167 3.6694 -0.0043 0.0043
3552 14 4.0000 -3.7170 3.6685 -0.0051 0.0050
3805 15 4.0000 -3.7173 3.6678 -0.0060 0.0059
4058 16 4.0000 -3.7176 3.6672 -0.0069 0.0068
4311 17 4.0000 -3.7179 3.6667 -0.0079 0.0078
4564 18 4.0000 -3.7182 3.6663 -0.0090 0.0088
4817 19 4.0000 -3.7185 3.6659 -0.0101 0.0099
5070 20 4.0000 -3.7187 3.6656 -0.0113 0.0110
5323 21 4.0000 -3.7190 3.6653 -0.0126 0.0122
5576 22 4.0000 -3.7192 3.6650 -0.0139 0.0135
5829 23 4.0000 -3.7194 3.6648 -0.0153 0.0147
6082 24 4.0000 -3.7197 3.6645 -0.0167 0.0161
6335 25 4.0000 -3.7199 3.6643 -0.0182 0.0175
6588 26 4.0000 -3.7201 3.6641 -0.0197 0.0189
6841 27 4.0000 -3.7203 3.6639 -0.0213 0.0203
7094 28 4.0000 -3.7206 3.6638 -0.0229 0.0218
7347 29 4.0000 -3.7208 3.6636 -0.0246 0.0233
7600 30 4.0000 -3.7211 3.6635 -0.0263 0.0248
7853 31 4.0000 -3.7214 3.6634 -0.0279 0.0263
8106 32 4.0000 -3.7217 3.6633 -0.0297 0.0278
8359 33 4.0000 -3.7220 3.6633 -0.0314 0.0294
8612 34 4.0000 -3.7223 3.6632 -0.0331 0.0309
8865 35 4.0000 -3.7226 3.6632 -0.0349 0.0324
9118 36 4.0000 -3.7230 3.6632 -0.0366 0.0340
9371 37 4.0000 -3.7233 3.6632 -0.0384 0.0355
9624 38 4.0000 -3.7236 3.6633 -0.0401 0.0370
9877 39 4.0000 -3.7240 3.6633 -0.0419 0.0385
10130 40 4.0000 -3.7244 3.6634 -0.0436 0.0400
10383 41 4.0000 -3.7248 3.6635 -0.0453 0.0415
10636 42 4.0000 -3.7252 3.6636 -0.0469 0.0430
10889 43 4.0000 -3.7255 3.6637 -0.0485 0.0444
11142 44 4.0000 -3.7259 3.6639 -0.0501 0.0458
11395 45 4.0000 -3.7263 3.6640 -0.0517 0.0471
11648 46 4.0000 -3.7267 3.6642 -0.0532 0.0485
11901 47 4.0000 -3.7271 3.6644 -0.0546 0.0497
12154 48 4.0000 -3.7275 3.6646 -0.0560 0.0510
12407 49 4.0000 -3.7279 3.6648 -0.0573 0.0522
12660 50 4.0000 -3.7283 3.6650 -0.0586 0.0534
12913 51 4.0000 -3.7287 3.6653 -0.0598 0.0545
13166 52 4.0000 -3.7290 3.6655 -0.0610 0.0556
13419 53 4.0000 -3.7294 3.6658 -0.0620 0.0566
13672 54 4.0000 -3.7298 3.6661 -0.0630 0.0576
13925 55 4.0000 -3.7302 3.6663 -0.0640 0.0585
14178 56 4.0000 -3.7305 3.6666 -0.0648 0.0594
14431 57 4.0000 -3.7309 3.6669 -0.0656 0.0602
14684 58 4.0000 -3.7312 3.6672 -0.0663 0.0610
14937 59 4.0000 -3.7315 3.6675 -0.0669 0.0617
