0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
114 1 4.0000 -3.8750 3.8750 -0.0018 0.0015
219 2 4.0000 -3.8750 3.8750 -0.0023 0.0022
327 3 4.0000 -3.7245 3.8750 -0.0023 0.0020
462 4 4.0001 -3.8750 3.9375 -0.0044 0.0024
1318 5 4.0001 -3.8750 3.9375 -0.0076 0.0040
2203 6 4.0001 -3.8750 3.9375 -0.0105 0.0058
3199 7 4.0001 -3.9375 3.9375 -0.0133 0.0122
4469 8 4.0001 -3.9375 3.9375 -0.0134 0.0154
5380 9 4.0001 -3.9375 3.9375 -0.0176 0.0251
6562 10 4.0001 -3.9375 3.9375 -0.0248 0.0346
7455 11 4.0001 -3.9375 3.9375 -0.0322 0.0425
8347 12 4.0001 -3.9375 3.9375 -0.0388 0.0509
9591 13 4.0001 -3.9375 3.9922 -0.0471 0.0589
10809 14 4.0000 -3.9375 3.9375 -0.0582 0.0675
11716 15 4.0000 -3.9375 3.9375 -0.0683 0.0758
12609 16 4.0000 -3.9375 3.9375 -0.0770 0.0844
13509 17 4.0000 -3.9375 3.9375 -0.0836 0.0921
14452 18 4.0000 -3.9375 3.9688 -0.0895 0.0997
15585 19 4.0000 -3.9375 3.9375 -0.0957 0.1058
16607 20 4.0000 -3.9375 3.9375 -0.1032 0.1121
17492 21 4.0000 -3.9375 3.9375 -0.1071 0.1182
18509 22 4.0000 -3.9375 3.9375 -0.1127 0.1233
19558 23 4.0000 -3.9375 3.9375 -0.1192 0.1277
20536 24 4.0000 -3.9375 3.9922 -0.1258 0.1328
21624 25 4.0000 -3.9375 3.9375 -0.1306 0.1381
22509 26 4.0000 -3.9375 3.9375 -0.1351 0.1415
23394 27 4.0000 -3.9375 3.9375 -0.1374 0.1441
24279 28 3.9999 -3.9375 3.9375 -0.1396 0.1428
25164 29 3.9999 -3.9375 3.9375 -0.1412 0.1414
26049 30 3.9999 -3.9375 3.9375 -0.1424 0.1401
26611 31 3.9999 -3.9375 3.9375 -0.1426 0.1386
27608 32 3.9999 -3.9375 3.9375 -0.1399 0.1338
27922 33 3.9999 -3.9375 3.9375 -0.1347 0.1283
28684 34 3.9999 -3.9375 3.9375 -0.1304 0.1263
29761 35 3.9999 -3.9375 3.9375 -0.1251 0.1235
30646 36 3.9999 -3.9375 3.9375 -0.1218 0.1197
31608 37 3.9999 -3.9375 3.9375 -0.1157 0.1177
32824 38 3.9999 -3.9375 3.9375 -0.1078 0.1147
34413 39 3.9999 -3.9375 3.9375 -0.0983 0.1112
36574 40 3.9999 -3.9375 3.8750 -0.0900 0.1020
37894 41 3.9999 -3.9375 3.9922 -0.0821 0.0963
39757 42 3.9999 -3.9375 3.9688 -0.0696 0.0846
40642 43 3.9999 -3.9375 3.9375 -0.0621 0.0757
