-2.66667 0.000255069
-2.33333 0.000765343

-2.33333 0.00157953
-2.16667 0.00191721

-2.16667 0.00158834
-2.08333 0.0012704

0.833333 0.00411532
0.84375 0.00415318

0.84375 0.00415319
0.854167 0.00418921

0.854167 0.00418922
0.864583 0.00422337

0.864583 0.00422338
0.875 0.00425563

0.875 0.00425564
0.885417 0.00428596

0.885417 0.00428597
0.895833 0.00431434

0.895833 0.00431434
0.90625 0.00434073

0.90625 0.00434074
0.916667 0.00436513

0.916667 0.00436513
0.927083 0.0043875

0.927083 0.0043875
0.9375 0.00440782

0.9375 0.00440783
0.947917 0.0044261

0.947917 0.0044261
0.958333 0.00444229

0.958333 0.0044423
0.96875 0.0044564

0.96875 0.00445641
0.979167 0.00446842

0.979167 0.00446842
0.989583 0.00447833

0.989583 0.00447833
1 0.00448614

-2.08333 0.0012079
-2.04167 0.00114231

-2.04167 0.0011544
-2.02083 0.00120412

-2.02083 0.00120642
-2 0.00130987

-2 0.0013187
-1.98958 0.00138654

-1.98958 0.00138732
-1.97917 0.00145205

-1.97917 0.00145195
-1.96875 0.00151219

-1.96875 0.00151234
-1.95833 0.001568

-1.95833 0.00156796
-1.94792 0.00161882

-1.94792 0.00161884
-1.9375 0.00166492

1 0.00448614
1.01042 0.00449184

1.01042 0.00449184
1.02083 0.00449544

-1.9375 0.00166489
-1.92708 0.0017062

-1.92708 0.0017062
-1.91667 0.00174277

1.02083 0.00449543
1.03125 0.00449694

1.03125 0.00449693
1.04167 0.00449635

-1.91667 0.00174274
-1.90625 0.00177462

1.04167 0.00449635
1.05208 0.00449369

1.05208 0.00449369
1.0625 0.00448898

-1.90625 0.00177461
-1.89583 0.00180187

-1.89583 0.00180184
-1.88542 0.00182456

-1.88542 0.00182453
-1.875 0.00184282

-1.875 0.00184279
-1.86458 0.00185676

-1.86458 0.00185674
-1.85417 0.00186648

-1.85417 0.00186646
-1.84375 0.00187208

-1.84375 0.00187206
-1.83333 0.00187366

1.0625 0.00448898
1.07292 0.00448223

-1.83333 0.00187363
-1.82292 0.00187129

-1.82292 0.00187127
-1.8125 0.00186509

-1.8125 0.00186506
-1.80208 0.00185514

1.07292 0.00448223
1.08333 0.00447346

1.47451e-16 -0.00219045
0.0104167 -0.00210613

0.0104167 -0.00210612
0.0208333 -0.00202102

0.0208333 -0.00202101
0.03125 -0.00193517

0.03125 -0.00193516
0.0416667 -0.00184859

0.0416667 -0.00184858
0.0520833 -0.00176134

0.0520833 -0.00176133
0.0625 -0.00167344

0.0625 -0.00167343
0.0729167 -0.00158493

0.0729167 -0.00158492
0.0833333 -0.00149584

0.0833333 -0.00149583
0.09375 -0.00140621

0.09375 -0.0014062
