0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
266 1 6.4000 -3.9922 3.9922 0.2972 0.3045
526 2 6.4000 -3.9922 3.9922 0.2973 0.3055
786 3 6.4000 -3.9922 3.9922 0.2973 0.3056
1046 4 6.4000 -3.9922 3.9922 0.2973 0.3059
1306 5 6.4000 -3.9922 3.9922 0.2973 0.3062
1566 6 6.4000 -3.9922 3.9922 0.2973 0.3065
1826 7 6.4000 -3.9922 3.9922 0.2973 0.3066
2086 8 6.4000 -3.9922 3.9922 0.2959 0.3071
2346 9 6.4000 -3.9922 3.9922 0.2970 0.3052
2606 10 6.4000 -3.9922 3.9922 0.2970 0.3079
2866 11 6.4000 -3.9922 3.9922 0.2973 0.3073
3126 12 6.4000 -3.9922 3.9922 0.2973 0.3072
3386 13 6.4000 -3.9922 3.9922 0.2972 0.3072
3646 14 6.4000 -3.9922 3.9922 0.2972 0.3073
3906 15 6.4000 -3.9922 3.9922 0.2972 0.3072
4166 16 6.4000 -3.9922 3.9922 0.2962 0.3080
4426 17 6.4000 -3.9922 3.9922 0.2977 0.3049
4686 18 6.4000 -3.9922 3.9922 0.2966 0.3084
4946 19 6.4000 -3.9922 3.9922 0.2970 0.3077
5206 20 6.4000 -3.9922 3.9922 0.2970 0.3075
5466 21 6.4000 -3.9922 3.9922 0.2969 0.3074
5726 22 6.4000 -3.9922 3.9922 0.2969 0.3074
5986 23 6.4000 -3.9922 3.9922 0.2968 0.3073
6246 24 6.4000 -3.9922 3.9922 0.2963 0.3084
6506 25 6.4000 -3.9922 3.9922 0.2965 0.3045
6766 26 6.4000 -3.9922 3.9922 0.2961 0.3080
7026 27 6.4000 -3.9922 3.9922 0.2968 0.3082
7286 28 6.4000 -3.9922 3.9922 0.2968 0.3074
7546 29 6.4000 -3.9922 3.9922 0.2967 0.3075
7806 30 6.4000 -3.9922 3.9922 0.2966 0.3075
8066 31 6.4000 -3.9922 3.9922 0.2965 0.3073
8326 32 6.4000 -3.9922 3.9922 0.2963 0.3083
8586 33 6.4000 -3.9922 3.9922 0.2952 0.3049
