0.25 -0.123888
0.257812 -0.123678

0.257812 -0.123678
0.265625 -0.12347

0.265625 -0.12347
0.273438 -0.123263

0.273438 -0.123263
0.28125 -0.123058

0.28125 -0.123058
0.289062 -0.122854

0.289062 -0.122854
0.296875 -0.122652

0.296875 -0.122652
0.304688 -0.122451

0.304688 -0.122451
0.3125 -0.122252

0.3125 -0.122252
0.320312 -0.122054

0.320312 -0.122054
0.328125 -0.121858

0.328125 -0.121858
0.335938 -0.121663

0.335938 -0.121663
0.34375 -0.12147

0.34375 -0.12147
0.351562 -0.121278

0.351562 -0.121278
0.359375 -0.121087

0.359375 -0.121087
0.367188 -0.120898

0.367188 -0.120898
0.375 -0.120711

0.375 -0.120711
0.382812 -0.120526

0.382812 -0.120526
0.390625 -0.120342

0.390625 -0.120342
0.398438 -0.120161

0.398438 -0.120161
0.40625 -0.119981

0.40625 -0.119981
0.414062 -0.119804

0.414062 -0.119804
0.421875 -0.119629

0.421875 -0.119629
0.429688 -0.119455

0.429688 -0.119455
0.4375 -0.119284

0.4375 -0.119284
0.445312 -0.119116

0.445312 -0.119116
0.453125 -0.11895

0.453125 -0.11895
0.460938 -0.118786

0.460938 -0.118786
0.46875 -0.118626

0.46875 -0.118626
0.476562 -0.118468

0.476562 -0.118468
0.484375 -0.118313

0.484375 -0.118313
0.492188 -0.118161

0.492188 -0.118161
0.5 -0.118011

0.5 -0.118011
0.507812 -0.117864

0.507812 -0.117864
0.515625 -0.11772

0.515625 -0.11772
0.523438 -0.117579

0.523438 -0.117579
0.53125 -0.117439

0.53125 -0.11744
0.539062 -0.117303

0.539062 -0.117302
0.545696 -0.117188

0.545911 -0.117188
0.546875 -0.117171

2.03125 -0.0283325
2.03906 -0.0274126

2.03906 -0.0274124
2.04688 -0.0264874

2.04688 -0.0264872
2.05469 -0.0255577

2.05469 -0.0255576
2.0625 -0.0246241

2.0625 -0.024624
2.07031 -0.023687

2.07031 -0.0236621
2.07218 -0.0234375

2.07246 -0.0234375
2.07812 -0.0227549

2.07812 -0.0227467
2.08594 -0.0217995

2.08594 -0.0217994
2.09375 -0.0208456

2.09375 -0.0208455
2.10156 -0.0198854

2.10156 -0.0198852
2.10938 -0.0189196

