-4 0.300234
-3.98438 0.300233

1.5 0.299804
1.51562 0.299818

1.51562 0.299818
1.53125 0.29983

-3.98438 0.300233
-3.96875 0.300233

-1.875 0.299009
-1.85938 0.298831

1.53125 0.29983
1.54688 0.299843

1.54688 0.299843
1.5625 0.299854

-3.96875 0.300233
-3.95312 0.300233

1.5625 0.299854
1.57812 0.299866

-1.85938 0.298831
-1.84375 0.298653

1.57812 0.299866
1.59375 0.299877

1.59375 0.299877
1.60938 0.299888

-1.84375 0.298653
-1.82812 0.298474

-1.82812 0.298474
-1.8125 0.298294

1.60938 0.299888
1.625 0.299898

-3.95312 0.300233
-3.9375 0.300232

-3.9375 0.300232
-3.92188 0.300232

-3.92188 0.300232
-3.90625 0.300232

-3.90625 0.300232
-3.89062 0.300231

-3.89062 0.300231
-3.875 0.300231

-1.8125 0.298294
-1.79688 0.298112

-3.875 0.300231
-3.85938 0.300231

-3.85938 0.300231
-3.84375 0.300232

1.625 0.299898
1.64062 0.299908

1.64062 0.299908
1.65625 0.299918

-3.84375 0.300232
-3.82812 0.300232

1.65625 0.299918
1.67188 0.299927

-1.79688 0.298112
-1.78125 0.297926

1.67188 0.299927
1.6875 0.299936

-3.82812 0.300232
-3.8125 0.300233

1.6875 0.299936
1.70312 0.299945

1.70312 0.299945
1.71875 0.299953

1.71875 0.299953
1.73438 0.299962

1.73438 0.299962
1.75 0.29997

-1.78125 0.297927
-1.76562 0.297736

-1.76562 0.297736
-1.75 0.29754

-3.8125 0.300233
-3.79688 0.300233

-1.75 0.29754
-1.73438 0.297338

1.75 0.29997
1.76562 0.299978

1.76562 0.299978
1.78125 0.299986

-0.140625 0.303524
-0.125 0.304341

-3.79688 0.300233
-3.78125 0.300234

-0.125 0.304359
-0.109375 0.305148

1.78125 0.299986
1.79688 0.299993

1.79688 0.299993
1.8125 0.300001

1.8125 0.300001
1.82812 0.300008

1.82812 0.300008
1.84375 0.300016

1.84375 0.300016
1.85938 0.300023

-1.73438 0.297338
-1.71875 0.29713

-1.71875 0.297129
-1.70312 0.296919

-1.6875 0.296711
-1.70013 0.296875

-1.70312 0.296919
-1.69976 0.296875

-1.6875 0.29671
-1.67188 0.296525

-1.67188 0.296525
-1.65625 0.296362

-1.65625 0.296362
-1.64062 0.296222

-1.64062 0.296222
-1.625 0.296104

-1.625 0.296104
-1.60938 0.296007

-1.60938 0.296007
-1.59375 0.295931

-1.59375 0.295931
-1.57812 0.295874

-1.57812 0.295875
-1.5625 0.295835

-1.5625 0.295836
-1.54688 0.295813

-1.54688 0.295814
-1.53125 0.295806

-1.53125 0.295807
-1.51562 0.295813

-1.51562 0.295814
-1.5 0.295833

-0.109375 0.305146
-0.09375 0.305875

-1.5 0.295833
-1.48438 0.295864

-1.48438 0.295865
-1.46875 0.295906

-1.46875 0.295906
-1.45312 0.295957

-1.45312 0.295957
-1.4375 0.296015

-1.4375 0.296015
-1.42188 0.29608

-1.42188 0.29608
-1.40625 0.29615

1.85938 0.300023
1.875 0.30003

-1.40625 0.29615
-1.39062 0.296223

-1.39062 0.296224
-1.375 0.2963

-1.375 0.2963
-1.35938 0.296379

-1.35938 0.296379
-1.34375 0.296458

-1.34375 0.296458
-1.32812 0.296538

-1.32812 0.296538
-1.3125 0.296618

1.875 0.30003
1.89062 0.300037

-1.3125 0.296618
-1.29688 0.296699

-1.29688 0.296698
-1.28125 0.296782

1.89062 0.300037
1.90625 0.300044

1.90625 0.300044
1.92188 0.300051

1.92188 0.300051
1.9375 0.300058

-1.28125 0.296782
-1.26562 0.296869

-1.26562 0.29687
-1.26477 0.296875

1.9375 0.300058
1.95312 0.300065

1.95312 0.300065
1.96875 0.300072

-1.2644 0.296875
-1.25 0.296964

-0.09375 0.305885
-0.078125 0.306537

1.96875 0.300072
1.98438 0.300078

-0.078125 0.306543
-0.0625 0.307086

-3.78125 0.300234
-3.76562 0.300235

-0.0625 0.307089
-0.046875 0.307502

1.98438 0.300078
2 0.300085

-1.25 0.296964
-1.23438 0.297072

-1.23438 0.297072
-1.21875 0.297193

-0.046875 0.307502
-0.03125 0.30778

2 0.300085
2.01562 0.300092

2.01562 0.300092
2.03125 0.300098

2.03125 0.300098
2.04688 0.300105

2.04688 0.300105
2.0625 0.300111

2.0625 0.300111
2.07812 0.300118

2.07812 0.300118
2.09375 0.300124

-0.03125 0.307778
-0.015625 0.307926

-0.015625 0.307924
0 0.307949

2.09375 0.300124
2.10938 0.30013

2.10938 0.30013
2.125 0.300136

-1.21875 0.297193
-1.20312 0.297325

2.125 0.300136
2.14062 0.300142

2.14062 0.300142
2.15625 0.300148

-1.20312 0.297325
-1.1875 0.297468

-1.1875 0.297468
-1.17188 0.297619

-1.17188 0.29762
-1.15625 0.297777

2.15625 0.300148
2.17188 0.300153

2.17188 0.300153
2.1875 0.300159

2.1875 0.300159
2.20312 0.300164

2.20312 0.300164
2.21875 0.300169

2.21875 0.300169
2.23438 0.300173

2.23438 0.300173
2.25 0.300178

2.25 0.300178
2.26562 0.300182

2.26562 0.300182
2.28125 0.300186

2.28125 0.300186
2.29688 0.30019

2.29688 0.30019
2.3125 0.300194

2.3125 0.300194
2.32812 0.300197

2.32812 0.300197
2.34375 0.300201

2.34375 0.300201
2.35938 0.300204

2.35938 0.300204
2.375 0.300207

2.375 0.300207
2.39062 0.300209

2.39062 0.300209
2.40625 0.300212

2.40625 0.300212
2.42188 0.300214

2.42188 0.300214
2.4375 0.300217

2.4375 0.300217
2.45312 0.300219

2.45312 0.300219
2.46875 0.300221

2.46875 0.300221
2.48438 0.300223

2.48438 0.300223
2.5 0.300225

2.5 0.300225
2.51562 0.300227

2.51562 0.300227
2.53125 0.300228

2.53125 0.300228
2.54688 0.30023

2.54688 0.30023
2.5625 0.300232

2.5625 0.300232
2.57812 0.300233

2.57812 0.300233
2.59375 0.300235

2.59375 0.300235
2.60938 0.300236

2.60938 0.300236
2.625 0.300237

2.625 0.300237
2.64062 0.300239

2.64062 0.300239
2.65625 0.30024

2.65625 0.30024
2.67188 0.300241

2.67188 0.300241
2.6875 0.300242

2.6875 0.300242
2.70312 0.300244

2.70312 0.300244
2.71875 0.300245

2.71875 0.300245
2.73438 0.300246

2.73438 0.300246
2.75 0.300247

2.75 0.300247
2.76562 0.300248

2.76562 0.300248
2.78125 0.300248

2.78125 0.300248
2.79688 0.300249

2.79688 0.300249
2.8125 0.30025

2.8125 0.30025
2.82812 0.300251

2.82812 0.300251
2.84375 0.300251

-3.76562 0.300235
-3.75 0.300237

-3.75 0.300237
-3.73438 0.300238

-3.73438 0.300238
-3.71875 0.30024

-3.71875 0.30024
-3.70312 0.300242

-3.70312 0.300242
-3.6875 0.300245

-1.15625 0.297778
-1.14062 0.297941

-3.6875 0.300245
-3.67188 0.300248

2.84375 0.300251
2.85938 0.300252

-1.14062 0.297941
-1.125 0.298107

2.85938 0.300252
2.875 0.300252

-1.125 0.298108
-1.10938 0.298275

-1.10938 0.298275
-1.09375 0.298441

-3.67188 0.300248
-3.65625 0.300251

-3.65625 0.300251
-3.64062 0.300255

-3.64062 0.300255
-3.625 0.300259

-1.09375 0.298442
-1.07812 0.298606

-3.625 0.300259
-3.60938 0.300264

-3.60938 0.300264
-3.59375 0.300269

-3.59375 0.300269
-3.57812 0.300275

-3.57812 0.300275
-3.5625 0.300282

-3.5625 0.300282
-3.54688 0.300289

2.875 0.300252
2.89062 0.300253

-3.54688 0.300289
-3.53125 0.300297

-1.07812 0.298606
-1.0625 0.298766

2.89062 0.300253
2.90625 0.300253

-3.53125 0.300297
-3.51562 0.300305

2.90625 0.300253
2.92188 0.300254

-1.0625 0.298766
-1.04688 0.298919

-1.04688 0.29892
-1.03125 0.299066

-1.03125 0.299066
-1.01562 0.299203

-1.01562 0.299203
-1 0.29933

-3.51562 0.300305
-3.5 0.300315

2.92188 0.300254
2.9375 0.300254

2.9375 0.300254
2.95312 0.300254

2.95312 0.300254
2.96875 0.300254

2.96875 0.300254
2.98438 0.300254

2.98438 0.300254
3 0.300254

-3.5 0.300315
-3.48438 0.300325

-3.48438 0.300325
-3.46875 0.300336

-3.46875 0.300336
-3.45312 0.300348

-3.45312 0.300348
-3.4375 0.300362

-3.4375 0.300362
-3.42188 0.300376

-3.42188 0.300376
-3.40625 0.300392

-1 0.29933
-0.984375 0.299446

-0.984375 0.299446
-0.96875 0.299549

-3.40625 0.300392
-3.39062 0.300409

-3.39062 0.300409
-3.375 0.300427

-3.375 0.300427
-3.35938 0.300446

3 0.300254
3.01562 0.300254

-3.35938 0.300446
-3.34375 0.300467

0 0.307948
0.015625 0.307853

0.015625 0.307853
0.03125 0.307643

0.03125 0.307643
0.046875 0.307317

0.046875 0.307316
0.0625 0.306878

0.0625 0.306874
0.078125 0.306335

0.078125 0.306327
0.09375 0.30571

0.09375 0.305701
0.109375 0.30504

-3.34375 0.300467
-3.32812 0.300489

0.109375 0.305031
0.125 0.30436

3.01562 0.300254
3.03125 0.300254

-0.96875 0.299549
-0.953125 0.299639

0.125 0.304366
0.140625 0.30369

-3.32812 0.300489
-3.3125 0.300513

-0.953125 0.299639
-0.9375 0.299715

-3.3125 0.300513
-3.29688 0.300539

-3.29688 0.300539
-3.28125 0.300566

0.140625 0.303676
0.15625 0.303012

3.03125 0.300254
3.04688 0.300254

-3.28125 0.300566
-3.26562 0.300595

-0.9375 0.299715
-0.921875 0.299776

0.15625 0.303011
0.171875 0.302388

-0.921875 0.299777
-0.90625 0.299823

0.171875 0.302386
0.1875 0.301807

-3.26562 0.300595
-3.25 0.300626

0.1875 0.301807
0.203125 0.301277

-3.25 0.300626
-3.23438 0.300658

-3.23438 0.300658
-3.21875 0.300693

-3.21875 0.300693
-3.20312 0.300729

-3.20312 0.300729
-3.1875 0.300767

-3.1875 0.300767
-3.17188 0.300807

-3.17188 0.300807
-3.15625 0.300849

-3.15625 0.300849
-3.14062 0.300894

-3.14062 0.300894
-3.125 0.30094

-3.125 0.30094
-3.10938 0.300988

-3.10938 0.300988
-3.09375 0.301038

-3.09375 0.301038
-3.07812 0.30109

-3.07812 0.30109
-3.0625 0.301144

-3.0625 0.301144
-3.04688 0.3012

-3.04688 0.3012
-3.03125 0.301258

-3.03125 0.301258
-3.01562 0.301318

-3.01562 0.301318
-3 0.301379

-3 0.301379
-2.98438 0.301442

-2.98438 0.301442
-2.96875 0.301507

-2.96875 0.301507
-2.95312 0.301573

-2.95312 0.301573
-2.9375 0.30164

-2.9375 0.30164
-2.92188 0.301708

-2.92188 0.301708
-2.90625 0.301777

-2.90625 0.301777
