0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
266 1 4.0000 -3.9922 3.9922 -0.2049 0.1352
526 2 4.0000 -3.9922 3.9922 -0.4316 0.2330
786 3 4.0000 -3.9922 3.9922 -0.4586 0.2651
1046 4 4.0000 -3.9922 3.9922 -0.4726 0.2737
1306 5 4.0000 -3.9922 3.9922 -0.4795 0.2731
1566 6 4.0000 -3.9922 3.9922 -0.4834 0.2680
1826 7 4.0000 -3.9922 3.9922 -0.4866 0.2921
2086 8 4.0000 -3.9922 3.9922 -0.4887 0.3196
2346 9 4.0000 -3.9922 3.9922 -0.4905 0.3242
2607 10 4.0000 -3.9922 3.9922 -0.4919 0.3250
2867 11 4.0000 -3.9922 3.9922 -0.4947 0.3257
3127 12 4.0000 -3.9922 3.9922 -0.4956 0.3177
3387 13 4.0000 -3.9922 3.9922 -0.4972 0.3019
