0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
110 1 4.0000 -3.9375 3.9844 -0.0048 0.0057
211 2 4.0000 -3.9844 3.9844 -0.0309 0.0358
311 3 3.9999 -3.9844 3.9844 -0.0748 0.0713
411 4 3.9999 -3.9844 3.9844 -0.1261 0.1051
511 5 3.9999 -3.9844 3.9844 -0.1938 0.1465
611 6 3.9999 -3.9844 3.9844 -0.2808 0.1876
711 7 3.9999 -3.9844 3.9844 -0.3650 0.2245
811 8 3.9999 -3.9844 3.9844 -0.4227 0.2546
911 9 3.9999 -3.9844 3.9844 -0.4508 0.2821
1011 10 3.9999 -3.9844 3.9844 -0.4637 0.3036
1111 11 3.9999 -3.9844 3.9844 -0.4689 0.3214
1211 12 3.9999 -3.9844 3.9844 -0.4709 0.3417
1311 13 3.9999 -3.9844 3.9844 -0.4711 0.3595
1411 14 3.9999 -3.9844 3.9844 -0.4762 0.3777
1511 15 3.9999 -3.9844 3.9844 -0.4797 0.3854
1611 16 3.9999 -3.9844 3.9844 -0.4821 0.3923
1711 17 3.9999 -3.9844 3.9844 -0.4846 0.3994
1811 18 3.9999 -3.9844 3.9844 -0.4868 0.4051
1911 19 3.9999 -3.9844 3.9844 -0.4885 0.4107
2011 20 3.9999 -3.9844 3.9844 -0.4902 0.4152
2111 21 3.9999 -3.9844 3.9844 -0.4916 0.4192
2211 22 3.9999 -3.9844 3.9844 -0.4927 0.4258
2311 23 3.9999 -3.9844 3.9844 -0.4937 0.4301
2411 24 3.9999 -3.9844 3.9844 -0.4946 0.4330
2511 25 3.9999 -3.9833 3.9844 -0.4952 0.4342
2611 26 3.9999 -3.9817 3.9844 -0.4956 0.4353
2711 27 3.9999 -3.9816 3.9844 -0.4963 0.4352
2811 28 3.9999 -3.9764 3.9844 -0.4960 0.4349
2911 29 3.9999 -3.9717 3.9844 -0.4958 0.4334
3011 30 3.9999 -3.9702 3.9844 -0.4979 0.4335
3111 31 3.9999 -3.9701 3.9844 -0.4981 0.4340
3211 32 3.9999 -3.9701 3.9844 -0.4976 0.4283
3311 33 3.9999 -3.9701 3.9844 -0.4972 0.4215
3411 34 3.9999 -3.9701 3.9844 -0.4973 0.4186
3511 35 3.9999 -3.9701 3.9844 -0.4976 0.4181
3611 36 3.9999 -3.9700 3.9844 -0.4972 0.4140
3711 37 3.9999 -3.9699 3.9844 -0.4974 0.4106
3811 38 3.9999 -3.9698 3.9844 -0.4975 0.4046
3911 39 3.9999 -3.9698 3.9844 -0.4976 0.3983
4011 40 3.9999 -3.9697 3.9844 -0.4977 0.3928
4111 41 3.9999 -3.9696 3.9844 -0.4977 0.3885
4211 42 3.9999 -3.9695 3.9844 -0.4972 0.3812
4311 43 3.9999 -3.9470 3.9844 -0.4844 0.3771
4411 44 3.9999 -3.9425 3.9844 -0.4844 0.3748
4511 45 3.9999 -3.9426 3.9844 -0.4844 0.3724
4611 46 3.9999 -3.9452 3.9844 -0.4844 0.3683
4711 47 3.9999 -3.9462 3.9844 -0.4844 0.3635
4811 48 3.9999 -3.9467 3.9844 -0.4844 0.3570
4911 49 3.9999 -3.9487 3.9844 -0.4844 0.3485
5011 50 3.9999 -3.9521 3.9844 -0.4844 0.3311
5111 51 3.9999 -3.9569 3.9844 -0.4844 0.3263
5211 52 3.9999 -3.9600 3.9844 -0.4844 0.3373
5311 53 3.9999 -3.9623 3.9844 -0.4844 0.3469
5411 54 3.9999 -3.9641 3.9844 -0.4844 0.3561
