0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
266 1 6.4000 -3.9922 3.9922 0.2972 0.3045
526 2 6.4000 -3.9922 3.9922 0.2973 0.3055
786 3 6.4000 -3.9922 3.9922 0.2973 0.3056
1046 4 6.4000 -3.9922 3.9922 0.2973 0.3059
1306 5 6.4000 -3.9922 3.9922 0.2973 0.3062
1566 6 6.4000 -3.9922 3.9922 0.2973 0.3065
1826 7 6.4000 -3.9922 3.9922 0.2973 0.3066
2086 8 6.4000 -3.9922 3.9922 0.2959 0.3071
2346 9 6.4000 -3.9922 3.9922 0.2970 0.3052
2606 10 6.4000 -3.9922 3.9922 0.2970 0.3079
2866 11 6.4000 -3.9922 3.9922 0.2973 0.3073
3126 12 6.4000 -3.9922 3.9922 0.2973 0.3072
3386 13 6.4000 -3.9922 3.9922 0.2972 0.3072
3646 14 6.4000 -3.9922 3.9922 0.2972 0.3073
3906 15 6.4000 -3.9922 3.9922 0.2972 0.3072
4166 16 6.4000 -3.9922 3.9922 0.2962 0.3080
4426 17 6.4000 -3.9922 3.9922 0.2977 0.3049
4686 18 6.4000 -3.9922 3.9922 0.2966 0.3084
4946 19 6.4000 -3.9922 3.9922 0.2970 0.3077
5206 20 6.4000 -3.9922 3.9922 0.2970 0.3075
5466 21 6.4000 -3.9922 3.9922 0.2969 0.3074
5726 22 6.4000 -3.9922 3.9922 0.2969 0.3074
5986 23 6.4000 -3.9922 3.9922 0.2969 0.3073
6246 24 6.4000 -3.9922 3.9922 0.2963 0.3084
6506 25 6.4000 -3.9922 3.9922 0.2965 0.3045
6766 26 6.4000 -3.9922 3.9922 0.2961 0.3080
7026 27 6.4000 -3.9922 3.9922 0.2968 0.3082
7286 28 6.4000 -3.9922 3.9922 0.2968 0.3074
7546 29 6.4000 -3.9922 3.9922 0.2967 0.3075
7806 30 6.4000 -3.9922 3.9922 0.2966 0.3075
8066 31 6.4000 -3.9922 3.9922 0.2966 0.3073
8326 32 6.4000 -3.9922 3.9922 0.2963 0.3083
8586 33 6.4000 -3.9922 3.9922 0.2952 0.3049
8846 34 6.4000 -3.9922 3.9922 0.2955 0.3072
9106 35 6.4000 -3.9922 3.9922 0.2964 0.3090
9366 36 6.4000 -3.9922 3.9922 0.2964 0.3072
9626 37 6.4000 -3.9922 3.9922 0.2964 0.3075
9886 38 6.4000 -3.9922 3.9922 0.2963 0.3074
10146 39 6.4000 -3.9922 3.9922 0.2962 0.3073
10406 40 6.4000 -3.9922 3.9922 0.2961 0.3080
10666 41 6.4000 -3.9922 3.9922 0.2944 0.3059
10926 42 6.4000 -3.9922 3.9922 0.2954 0.3058
11186 43 6.4000 -3.9922 3.9922 0.2958 0.3097
11446 44 6.4000 -3.9922 3.9922 0.2960 0.3071
11706 45 6.4000 -3.9922 3.9922 0.2960 0.3074
11966 46 6.4000 -3.9922 3.9922 0.2959 0.3075
12226 47 6.4000 -3.9922 3.9922 0.2958 0.3074
12486 48 6.4000 -3.9922 3.9922 0.2957 0.3076
12746 49 6.4000 -3.9922 3.9922 0.2946 0.3076
13006 50 6.4000 -3.9922 3.9922 0.2960 0.3036
13266 51 6.4000 -3.9922 3.9922 0.2951 0.3099
13526 52 6.4000 -3.9922 3.9922 0.2956 0.3077
13786 53 6.4000 -3.9922 3.9922 0.2955 0.3071
14046 54 6.4000 -3.9922 3.9922 0.2954 0.3075
14306 55 6.4000 -3.9922 3.9922 0.2953 0.3075
14566 56 6.4000 -3.9922 3.9922 0.2952 0.3072
14826 57 6.4000 -3.9922 3.9922 0.2949 0.3091
15086 58 6.4000 -3.9922 3.9922 0.2949 0.3035
15346 59 6.4000 -3.9922 3.9922 0.2942 0.3092
15606 60 6.4000 -3.9922 3.9922 0.2951 0.3092
15866 61 6.4000 -3.9922 3.9922 0.2951 0.3066
16126 62 6.4000 -3.9922 3.9922 0.2950 0.3076
16386 63 6.4000 -3.9922 3.9922 0.2948 0.3075
16646 64 6.4000 -3.9922 3.9922 0.2947 0.3069
16906 65 6.4000 -3.9922 3.9922 0.2946 0.3097
17166 66 6.4000 -3.9922 3.9922 0.2929 0.3044
17426 67 6.4000 -3.9922 3.9922 0.2937 0.3073
17686 68 6.4000 -3.9922 3.9922 0.2946 0.3113
17946 69 6.4000 -3.9922 3.9922 0.2947 0.3057
18206 70 6.4000 -3.9922 3.9922 0.2945 0.3076
18466 71 6.4000 -3.9922 3.9922 0.2944 0.3076
18726 72 6.4000 -3.9922 3.9922 0.2942 0.3067
18986 73 6.4000 -3.9922 3.9922 0.2941 0.3096
19246 74 6.4000 -3.9922 3.9922 0.2926 0.3054
19506 75 6.4000 -3.9922 3.9922 0.2941 0.3052
19766 76 6.4000 -3.9922 3.9922 0.2938 0.3124
20026 77 6.4000 -3.9922 3.9922 0.2942 0.3054
20286 78 6.4000 -3.9922 3.9922 0.2940 0.3074
20546 79 6.4000 -3.9922 3.9922 0.2939 0.3078
20806 80 6.4000 -3.9922 3.9922 0.2937 0.3066
21066 81 6.4000 -3.9922 3.9922 0.2936 0.3088
21326 82 6.4000 -3.9922 3.9922 0.2930 0.3070
21586 83 6.4000 -3.9922 3.9922 0.2949 0.3066
21846 84 6.4000 -3.9922 3.9922 0.2928 0.3119
22106 85 6.4000 -3.9922 3.9922 0.2936 0.3074
22366 86 6.4000 -3.9922 3.9922 0.2936 0.3069
22626 87 6.4000 -3.9922 3.9922 0.2934 0.3082
22886 88 6.4000 -3.9922 3.9922 0.2932 0.3075
23146 89 6.4000 -3.9922 3.9922 0.2931 0.3078
23406 90 6.4000 -3.9922 3.9922 0.2928 0.3097
23666 91 6.4000 -3.9922 3.9922 0.2915 0.3080
23926 92 6.4000 -3.9922 3.9922 0.2919 0.3092
24186 93 6.4000 -3.9922 3.9922 0.2929 0.3130
24446 94 6.4000 -3.9922 3.9922 0.2930 0.3080
