0 0 4.0000 -3.7500 3.7500 0.0000 0.0000
110 1 4.0000 -3.7500 3.7500 -0.0002 0.0001
211 2 4.0000 -3.7500 3.7500 -0.0010 0.0010
311 3 4.0000 -3.7500 3.7237 -0.0030 0.0030
411 4 4.0000 -3.7500 3.7170 -0.0064 0.0065
511 5 4.0000 -3.7500 3.7127 -0.0115 0.0117
611 6 4.0000 -3.7500 3.7099 -0.0185 0.0190
711 7 4.0000 -3.7500 3.7082 -0.0275 0.0282
811 8 4.0001 -3.7500 3.7076 -0.0384 0.0397
911 9 4.0001 -3.7500 3.7077 -0.0514 0.0533
1011 10 4.0001 -3.7500 3.7083 -0.0649 0.0689
1111 11 4.0001 -3.7500 3.7091 -0.0860 0.0857
1211 12 4.0001 -3.7500 3.7098 -0.1056 0.1061
1311 13 4.0002 -3.7500 3.7104 -0.1278 0.1250
1411 14 4.0002 -3.7500 3.7109 -0.1479 0.1455
1511 15 4.0002 -3.7500 3.7113 -0.1652 0.1621
1611 16 4.0002 -3.7500 3.7117 -0.1824 0.1796
1711 17 4.0002 -3.7500 3.7124 -0.1979 0.1953
1811 18 4.0003 -3.7500 3.7131 -0.2136 0.2114
1911 19 4.0003 -3.7500 3.7139 -0.2272 0.2252
2011 20 4.0003 -3.7500 3.7145 -0.2459 0.2344
2111 21 4.0003 -3.7495 3.7151 -0.2497 0.2565
2211 22 4.0003 -3.7484 3.7156 -0.2507 0.2642
2311 23 4.0003 -3.7475 3.7160 -0.2659 0.2734
2411 24 4.0003 -3.7469 3.7164 -0.2813 0.2813
2511 25 4.0003 -3.7463 3.7167 -0.2817 0.2680
2611 26 4.0003 -3.7460 3.7170 -0.2953 0.2816
2711 27 4.0003 -3.7457 3.7172 -0.2982 0.2846
2811 28 4.0003 -3.7455 3.7173 -0.2996 0.2956
2911 29 4.0003 -3.7453 3.7174 -0.3126 0.2997
3011 30 4.0003 -3.7453 3.7174 -0.3125 0.3000
3111 31 4.0003 -3.7453 3.9998 -0.3125 0.3018
3211 32 4.0003 -3.9980 3.9942 -0.3128 0.3125
3311 33 4.0003 -3.9957 3.9886 -0.3127 0.3027
3411 34 4.0003 -3.9934 3.9829 -0.3126 0.3049
3511 35 4.0003 -3.9913 3.9771 -0.3132 0.3125
3611 36 4.0003 -3.9892 3.9712 -0.3128 0.3128
3711 37 4.0003 -3.9872 3.9651 -0.3129 0.3126
3811 38 4.0003 -3.9855 3.9589 -0.3133 0.3127
3911 39 4.0003 -3.9839 3.9526 -0.3130 0.3752
4011 40 4.0003 -3.9828 3.9462 -0.3130 0.3126
4111 41 4.0003 -3.9821 3.9396 -0.3128 0.3126
4211 42 4.0003 -3.9815 3.9328 -0.3126 0.3126
4311 43 4.0003 -3.9808 3.9259 -0.3129 0.3125
4411 44 4.0003 -3.9800 3.9187 -0.3128 0.3127
4511 45 4.0003 -3.9792 3.9112 -0.3127 0.3129
4611 46 4.0002 -3.9782 3.9034 -0.3129 0.3130
4711 47 4.0002 -3.9771 3.8952 -0.3129 0.3130
4811 48 4.0002 -3.9758 3.8865 -0.3131 0.3132
4911 49 4.0002 -3.9744 3.8772 -0.3129 0.3131
5011 50 4.0002 -3.9728 3.8673 -0.3128 0.3130
5111 51 4.0002 -3.9709 3.8566 -0.3128 0.3133
5211 52 4.0002 -3.9687 3.8450 -0.3128 0.3135
5311 53 4.0002 -3.9663 3.8324 -0.3135 0.3137
5411 54 4.0002 -3.9619 3.8188 -0.3146 0.3140
5511 55 4.0002 -3.9515 3.8040 -0.3150 0.3438
5611 56 4.0002 -3.9348 3.7880 -0.3166 0.3439
5711 57 4.0002 -3.9125 3.7709 -0.3172 0.3440
5811 58 4.0002 -3.8857 3.7539 -0.3175 0.3439
5911 59 4.0002 -3.8560 3.7500 -0.3161 0.3439
6011 60 4.0002 -3.8255 3.7500 -0.3166 0.3438
6111 61 4.0002 -3.7997 3.7500 -0.3181 0.3142
6211 62 4.0002 -3.7882 3.7500 -0.3176 0.3147
6311 63 4.0002 -3.7963 3.7500 -0.3183 0.3143
6411 64 4.0002 -3.8267 3.7697 -0.3195 0.3139
6511 65 4.0002 -3.8704 3.8026 -0.3201 0.3135
6611 66 4.0002 -3.9187 3.8389 -0.3206 0.3136
6711 67 4.0002 -3.9663 3.8761 -0.3206 0.3133
6811 68 4.0002 -3.6801 3.9123 -0.3438 0.3133
6911 69 4.0002 -3.6916 3.9460 -0.3438 0.3131
7011 70 4.0002 -3.7006 3.9765 -0.3438 0.3135
7111 71 4.0002 -3.7076 3.6696 -0.3438 0.3141
7211 72 4.0002 -3.7132 3.6760 -0.3438 0.3136
7311 73 4.0002 -3.7173 3.6813 -0.3256 0.3140
7411 74 4.0002 -3.7203 3.6858 -0.3267 0.3145
7511 75 4.0002 -3.7223 3.6895 -0.3277 0.3145
7611 76 4.0002 -3.7236 3.6926 -0.3438 0.3147
7711 77 4.0002 -3.7244 3.6953 -0.3750 0.3160
7811 78 4.0002 -3.7248 3.6976 -0.3750 0.3156
7911 79 4.0003 -3.7252 3.6996 -0.3751 0.3134
8011 80 4.0003 -3.7256 3.7013 -0.3750 0.3137
8111 81 4.0003 -3.7260 3.7028 -0.3499 0.3142
8211 82 4.0003 -3.7264 3.7040 -0.3440 0.3145
8311 83 4.0003 -3.7268 3.7051 -0.3349 0.3174
8411 84 4.0003 -3.7271 3.7060 -0.3357 0.3175
8511 85 4.0003 -3.7274 3.7068 -0.3438 0.3133
8611 86 4.0003 -3.7276 3.7075 -0.3250 0.3168
