-3.96925 0
-3.5 0.00069166

-3.5 8.98639e-05
-3.25 0.000700187

-3.25 0.000144379
-3.125 0.00125003

-3.125 0.000556186
-3.0625 0.0021514

-3.0625 0.00176176
-3.03125 0.00368725

-3.03125 0.00418496
-3 0.00702219

0.109375 -0.000149209
0.105816 0

0.109375 -0.000134295
0.125 -0.000790297

0.125 -0.000790299
0.140625 -0.00144703

0.140625 -0.00144705
0.15625 -0.00210446

0.15625 -0.00210448
0.171875 -0.00276248

0.171875 -0.0027625
0.1875 -0.00342104

0.1875 -0.00342106
0.203125 -0.00408005

0.203125 -0.00408007
0.21875 -0.00473943

-3 0.0070181
-2.98438 0.00840489

-2.98438 0.00840628
-2.96875 0.00976663

-2.96875 0.00976649
-2.95312 0.0110979

-2.95312 0.0110979
-2.9375 0.0124007

-2.9375 0.0124006
-2.92188 0.013675

-2.92188 0.0136749
-2.90625 0.0149214

-2.90625 0.0149231
-2.89725 0.015625

-1.5 0.0494931
-1.48438 0.0493054

-1.48438 0.0493053
-1.46875 0.0491093

-1.46875 0.0491093
-1.45312 0.0489051

-1.45312 0.048905
-1.4375 0.0486927

-1.4375 0.0486927
-1.42188 0.0484723

-1.42188 0.0484723
-1.40625 0.048244

-1.40625 0.0482439
-1.39062 0.0480077

-1.39062 0.0480077
-1.375 0.0477638

0.21875 -0.00473945
0.234375 -0.0053991

-1.375 0.0477637
-1.35938 0.0475121

-1.35938 0.0475121
-1.34375 0.0472528

-1.34375 0.0472528
-1.32812 0.046986

-1.3125 0.0467115
-1.32182 0.046875

-1.32812 0.0469863
-1.32178 0.046875

-1.3125 0.0467117
-1.29688 0.0464302

-1.29688 0.0464302
-1.28125 0.0461414

0.234375 -0.00539913
0.25 -0.00605899

1.5 -0.0509778
1.51562 -0.0513134

1.51562 -0.0513134
1.53125 -0.0516396

0.25 -0.00605901
0.265625 -0.006719

0.265625 -0.00671902
0.28125 -0.00737905

0.28125 -0.00737907
0.296875 -0.00803906

0.296875 -0.00803908
0.3125 -0.00869893

1.53125 -0.0516396
1.54688 -0.0519563

-1.28125 0.0461414
-1.26562 0.0458454

-1.26562 0.0458454
-1.25 0.0455423

1.54688 -0.0519563
1.5625 -0.0522633

-1.25 0.0455423
-1.23438 0.0452322

-1.23438 0.0452321
-1.21875 0.0449151

0.3125 -0.00869895
0.328125 -0.00935858

0.328125 -0.0093586
0.34375 -0.0100179

1.5625 -0.0522633
1.57812 -0.0525604

1.57812 -0.0525604
1.59375 -0.0528475

1.59375 -0.0528475
1.60938 -0.0531243

1.60938 -0.0531244
1.625 -0.0533908

0.34375 -0.010018
0.359375 -0.0106769

0.359375 -0.0106769
0.375 -0.0113354

1.625 -0.0533908
1.64062 -0.0536466

0.375 -0.0113354
0.390625 -0.0119933

0.390625 -0.0119933
0.40625 -0.0126505

0.40625 -0.0126506
0.421875 -0.0133071

0.421875 -0.0133071
0.4375 -0.0139628

1.64062 -0.0536467
1.65625 -0.0538917

-1.21875 0.0449151
-1.20312 0.0445911

-1.20312 0.0445911
-1.1875 0.0442602

-1.1875 0.0442602
-1.17188 0.0439226

-1.17188 0.0439226
-1.15625 0.0435782

1.65625 -0.0538918
1.67188 -0.0541258

-1.15625 0.0435782
-1.14062 0.0432272

-2.8972 0.015625
-2.89062 0.0161376

0.4375 -0.0139628
0.453125 -0.0146176

-2.89062 0.01614
-2.875 0.0173315

0.453125 -0.0146176
0.46875 -0.0152715

0.484375 -0.0159329
0.477004 -0.015625

0.46875 -0.0152641
0.47739 -0.015625

-1.14062 0.0432272
-1.125 0.0428695

0.484375 -0.0159243
0.5 -0.0165757

-1.125 0.0428695
-1.10938 0.0425053

0 0.00442812
0.015625 0.00378015

1.67188 -0.0541259
1.6875 -0.0543489

1.6875 -0.0543489
1.70312 -0.0545606

1.70312 -0.0545606
1.71875 -0.0547608

1.71875 -0.0547608
1.73438 -0.0549493

1.73438 -0.0549494
1.75 -0.055126

1.75 -0.0551261
1.76562 -0.0552906

1.76562 -0.0552907
1.78125 -0.055443

1.78125 -0.0554431
1.79688 -0.055583

1.79688 -0.055583
1.8125 -0.0557102

1.8125 -0.0557103
1.82812 -0.0558247

1.82812 -0.0558247
1.84375 -0.0559261

1.84375 -0.0559261
1.85938 -0.0560142

1.85938 -0.0560143
1.875 -0.0560889

1.875 -0.0560889
1.89062 -0.0561499

1.89062 -0.0561499
1.90625 -0.0561969

1.90625 -0.056197
1.92188 -0.0562299

1.92188 -0.0562299
1.9375 -0.0562485

0.015625 0.00378013
0.03125 0.00313078

1.9375 -0.0562486
1.95312 -0.0562526

1.95312 -0.0562526
1.96875 -0.0562418

1.96875 -0.0562419
1.98438 -0.056216

1.98438 -0.0562161
2 -0.056175

-1.10938 0.0425053
-1.09375 0.0421346

2 -0.056175
2.01562 -0.0561184

-1.09375 0.0421345
-1.07812 0.0417574

0.03125 0.00313076
0.046875 0.0024801

-1.07812 0.0417574
-1.0625 0.0413738

0.046875 0.00248008
0.0625 0.00182818

0.0625 0.00182816
0.078125 0.00117509

0.078125 0.00117507
0.09375 0.000520929

0.09375 0.000524973
0.10627 0

0.5 -0.0165757
0.515625 -0.0172258

0.515625 -0.0172259
0.53125 -0.0178745

0.53125 -0.0178745
0.546875 -0.0185217

0.546875 -0.0185217
0.5625 -0.0191673

0.5625 -0.0191673
0.578125 -0.0198113

0.578125 -0.0198113
0.59375 -0.0204535

0.59375 -0.0204535
0.609375 -0.0210939

0.609375 -0.0210939
0.625 -0.0217324

0.625 -0.0217324
0.640625 -0.0223688

0.640625 -0.0223689
0.65625 -0.0230032

0.65625 -0.0230033
0.671875 -0.0236355

0.671875 -0.0236355
0.6875 -0.0242654

0.6875 -0.0242654
0.703125 -0.024893

0.703125 -0.024893
0.71875 -0.0255181

0.71875 -0.0255181
0.734375 -0.0261406

0.734375 -0.0261407
0.75 -0.0267605

0.75 -0.0267605
0.765625 -0.0273776

0.765625 -0.0273777
0.78125 -0.0279919

0.78125 -0.0279919
0.796875 -0.0286031

0.796875 -0.0286031
0.8125 -0.0292112

0.8125 -0.0292113
0.828125 -0.0298162

0.828125 -0.0298162
0.84375 -0.0304178

0.875 -0.0316152
0.865403 -0.03125

0.84375 -0.0304179
0.859375 -0.031016

0.859375 -0.0310092
0.865703 -0.03125

0.875 -0.0316107
0.890625 -0.0322015

0.890625 -0.0322016
0.90625 -0.0327885

0.90625 -0.0327885
0.921875 -0.0333714

0.921875 -0.0333714
0.9375 -0.0339501

0.9375 -0.0339501
0.953125 -0.0345246

0.953125 -0.0345246
0.96875 -0.0350947

0.96875 -0.0350947
0.984375 -0.0356602

0.984375 -0.0356603
1 -0.0362212

1 -0.0362212
1.01562 -0.0367774

1.01562 -0.0367774
1.03125 -0.0373287

1.03125 -0.0373287
1.04688 -0.037875

1.04688 -0.037875
1.0625 -0.0384162

1.0625 -0.0384162
1.07812 -0.0389521

