i: 0 t: 0 dt: 0.000207063 #Cells: 2048 Wall clock time (s): 0 CPU time (s): 0 
i: 439 t: 1 dt: 0.00232688 #Cells: 2048 Wall clock time (s): 5.67487 CPU time (s): 5.68 
i: 869 t: 2 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 11.0734 CPU time (s): 11.07 
i: 1299 t: 3 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 16.4702 CPU time (s): 16.47 
i: 1729 t: 4 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 21.9811 CPU time (s): 21.97 
i: 2159 t: 5 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 27.4798 CPU time (s): 27.47 
i: 2589 t: 6 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 32.9639 CPU time (s): 32.96 
i: 3019 t: 7 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 38.4001 CPU time (s): 38.39 
i: 3449 t: 8 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 43.7934 CPU time (s): 43.78 
i: 3879 t: 9 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 49.0661 CPU time (s): 49.05 
i: 4309 t: 10 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 54.2659 CPU time (s): 54.25 
i: 4739 t: 11 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 59.3727 CPU time (s): 59.36 
i: 5169 t: 12 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 64.3188 CPU time (s): 64.31 
i: 5599 t: 13 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 69.0917 CPU time (s): 69.07 
i: 6029 t: 14 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 73.7734 CPU time (s): 73.75 
i: 6459 t: 15 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 78.3738 CPU time (s): 78.36 
i: 6889 t: 16 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 82.9124 CPU time (s): 82.89 
i: 7319 t: 17 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 87.4093 CPU time (s): 87.38 
i: 7749 t: 18 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 91.8675 CPU time (s): 91.84 
i: 8179 t: 19 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 96.2952 CPU time (s): 96.27 
i: 8609 t: 20 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 100.697 CPU time (s): 100.67 
i: 9039 t: 21 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 105.083 CPU time (s): 105.06 
i: 9469 t: 22 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 109.437 CPU time (s): 109.41 
i: 9899 t: 23 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 113.777 CPU time (s): 113.75 
i: 10329 t: 24 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 118.102 CPU time (s): 118.07 
i: 10759 t: 25 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 122.407 CPU time (s): 122.38 
i: 11189 t: 26 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 126.705 CPU time (s): 126.67 
i: 11619 t: 27 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 130.987 CPU time (s): 130.96 
i: 12049 t: 28 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 135.261 CPU time (s): 135.23 
i: 12479 t: 29 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 139.53 CPU time (s): 139.49 
i: 12909 t: 30 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 143.805 CPU time (s): 143.77 
i: 13339 t: 31 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 148.071 CPU time (s): 148.04 
i: 13769 t: 32 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 152.32 CPU time (s): 152.28 
i: 14199 t: 33 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 156.557 CPU time (s): 156.52 
i: 14629 t: 34 dt: 0.00232558 #Cells: 2048 Wall clock time (s): 160.786 CPU time (s): 160.75 
