0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
266 1 6.4000 -3.9922 3.9922 0.2971 0.3046
526 2 6.4000 -3.9922 3.9922 0.2972 0.3055
786 3 6.4000 -3.9922 3.9922 0.2973 0.3056
1046 4 6.4000 -3.9922 3.9922 0.2973 0.3060
1306 5 6.4000 -3.9922 3.9922 0.2973 0.3063
1566 6 6.4000 -3.9922 3.9922 0.2973 0.3065
1826 7 6.4000 -3.9922 3.9922 0.2973 0.3066
2086 8 6.4000 -3.9922 3.9922 0.2958 0.3071
2346 9 6.4000 -3.9922 3.9922 0.2969 0.3053
2606 10 6.4000 -3.9922 3.9922 0.2970 0.3079
2866 11 6.4000 -3.9922 3.9922 0.2972 0.3073
3126 12 6.4000 -3.9922 3.9922 0.2972 0.3073
3386 13 6.4000 -3.9922 3.9922 0.2972 0.3073
3646 14 6.4000 -3.9922 3.9922 0.2972 0.3073
3906 15 6.4000 -3.9922 3.9922 0.2971 0.3072
4166 16 6.4000 -3.9922 3.9922 0.2961 0.3081
4426 17 6.4000 -3.9922 3.9922 0.2976 0.3047
4686 18 6.4000 -3.9922 3.9922 0.2966 0.3083
4946 19 6.4000 -3.9922 3.9922 0.2971 0.3076
5206 20 6.4000 -3.9922 3.9922 0.2970 0.3073
5466 21 6.4000 -3.9922 3.9922 0.2970 0.3073
5726 22 6.4000 -3.9922 3.9922 0.2970 0.3074
5986 23 6.4000 -3.9922 3.9922 0.2969 0.3072
6246 24 6.4000 -3.9922 3.9922 0.2964 0.3083
6506 25 6.4000 -3.9922 3.9922 0.2965 0.3045
6766 26 6.4000 -3.9922 3.9922 0.2961 0.3079
7026 27 6.4000 -3.9922 3.9922 0.2968 0.3081
7286 28 6.4000 -3.9922 3.9922 0.2968 0.3072
7546 29 6.4000 -3.9922 3.9922 0.2967 0.3074
7806 30 6.4000 -3.9922 3.9922 0.2967 0.3074
8066 31 6.4000 -3.9922 3.9922 0.2966 0.3072
8326 32 6.4000 -3.9922 3.9922 0.2964 0.3082
8586 33 6.4000 -3.9922 3.9922 0.2952 0.3049
8846 34 6.4000 -3.9922 3.9922 0.2955 0.3071
9106 35 6.4000 -3.9922 3.9922 0.2964 0.3089
9366 36 6.4000 -3.9922 3.9922 0.2965 0.3070
9626 37 6.4000 -3.9922 3.9922 0.2964 0.3074
9886 38 6.4000 -3.9922 3.9922 0.2963 0.3074
