0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
266 1 6.4000 -3.9922 3.9922 0.2999 0.3001
526 2 6.4000 -3.9922 3.9922 0.2999 0.3000
786 3 6.4000 -3.9922 3.9922 0.2999 0.3001
1046 4 6.4000 -3.9922 3.9922 0.2999 0.3000
1306 5 6.4000 -3.9922 3.9922 0.2999 0.3000
1566 6 6.4000 -3.9922 3.9922 0.2999 0.3000
1826 7 6.4000 -3.9922 3.9922 0.2999 0.3000
2086 8 6.4000 -3.9922 3.9922 0.2999 0.3000
2346 9 6.4000 -3.9922 3.9922 0.2999 0.3000
2606 10 6.4000 -3.9922 3.9922 0.2999 0.3000
2866 11 6.4000 -3.9922 3.9922 0.2999 0.3000
3126 12 6.4000 -3.9922 3.9922 0.2999 0.3000
3386 13 6.4000 -3.9922 3.9922 0.2999 0.3000
3646 14 6.4000 -3.9922 3.9922 0.2999 0.3000
3906 15 6.4000 -3.9922 3.9922 0.2999 0.3000
4166 16 6.4000 -3.9922 3.9922 0.2999 0.3000
4426 17 6.4000 -3.9922 3.9922 0.2999 0.3001
4686 18 6.4000 -3.9922 3.9922 0.2998 0.3001
4946 19 6.4000 -3.9922 3.9922 0.2999 0.3001
5206 20 6.4000 -3.9922 3.9922 0.2999 0.3001
5466 21 6.4000 -3.9922 3.9922 0.2999 0.3001
5726 22 6.4000 -3.9922 3.9922 0.2999 0.3002
5986 23 6.4000 -3.9922 3.9922 0.2999 0.3002
6246 24 6.4000 -3.9922 3.9922 0.2999 0.3001
6506 25 6.4000 -3.9922 3.9922 0.2999 0.3001
6766 26 6.4000 -3.9922 3.9922 0.2998 0.3001
7026 27 6.4000 -3.9922 3.9922 0.2998 0.3001
7286 28 6.4000 -3.9922 3.9922 0.2998 0.3001
7546 29 6.4000 -3.9922 3.9922 0.2998 0.3001
7806 30 6.4000 -3.9922 3.9922 0.2998 0.3001
8066 31 6.4000 -3.9922 3.9922 0.2998 0.3001
8326 32 6.4000 -3.9922 3.9922 0.2999 0.3001
8586 33 6.4000 -3.9922 3.9922 0.2999 0.3001
8846 34 6.4000 -3.9922 3.9922 0.2998 0.3001
9106 35 6.4000 -3.9922 3.9922 0.2998 0.3001
9366 36 6.4000 -3.9922 3.9922 0.2998 0.3001
9626 37 6.4000 -3.9922 3.9922 0.2998 0.3001
9886 38 6.4000 -3.9922 3.9922 0.2998 0.3002
10146 39 6.4000 -3.9922 3.9922 0.2998 0.3002
10406 40 6.4000 -3.9922 3.9922 0.2998 0.3001
10666 41 6.4000 -3.9922 3.9922 0.2999 0.3001
10926 42 6.4000 -3.9922 3.9922 0.2998 0.3001
