0 0 6.4000 -3.9844 3.9844 0.3000 0.3000
257 1 6.4000 -3.9922 3.9922 0.2996 0.3002
508 2 6.4000 -3.9922 3.9922 0.2993 0.3004
759 3 6.4000 -3.9922 3.9922 0.2991 0.3004
1010 4 6.4000 -3.9922 3.9922 0.2990 0.3005
1261 5 6.4000 -3.9922 3.9922 0.2989 0.3005
1512 6 6.4000 -3.9922 3.9922 0.2988 0.3006
1763 7 6.4000 -3.9922 3.9922 0.2987 0.3006
2014 8 6.4000 -3.9922 3.9922 0.2986 0.3007
2265 9 6.4000 -3.9922 3.9922 0.2985 0.3007
2516 10 6.4000 -3.9922 3.9922 0.2985 0.3007
2767 11 6.4000 -3.9922 3.9922 0.2984 0.3008
3018 12 6.4000 -3.9922 3.9922 0.2984 0.3008
3269 13 6.4000 -3.9922 3.9922 0.2983 0.3008
3520 14 6.4000 -3.9922 3.9922 0.2983 0.3008
3771 15 6.4000 -3.9922 3.9922 0.2981 0.3008
4022 16 6.4000 -3.9922 3.9922 0.2976 0.3008
4273 17 6.4000 -3.9922 3.9922 0.2972 0.3009
4524 18 6.4000 -3.9922 3.9922 0.2968 0.3009
4775 19 6.4000 -3.9922 3.9922 0.2964 0.3009
5026 20 6.4000 -3.9922 3.9922 0.2961 0.3009
5277 21 6.4000 -3.9922 3.9922 0.2958 0.3009
5528 22 6.4000 -3.9922 3.9922 0.2955 0.3009
5779 23 6.4000 -3.9922 3.9922 0.2953 0.3009
6030 24 6.4000 -3.9922 3.9922 0.2950 0.3012
6281 25 6.4000 -3.9922 3.9922 0.2947 0.3014
6532 26 6.4000 -3.9922 3.9922 0.2945 0.3016
6783 27 6.4000 -3.9922 3.9922 0.2943 0.3018
7034 28 6.4000 -3.9922 3.9922 0.2940 0.3019
7285 29 6.4000 -3.9922 3.9922 0.2938 0.3021
7536 30 6.4000 -3.9922 3.9922 0.2936 0.3022
7787 31 6.4000 -3.9922 3.9922 0.2934 0.3023
8038 32 6.4000 -3.9922 3.9922 0.2933 0.3024
8289 33 6.4000 -3.9922 3.9922 0.2932 0.3025
8540 34 6.4000 -3.9922 3.9922 0.2931 0.3026
8791 35 6.4000 -3.9922 3.9922 0.2930 0.3027
9042 36 6.4000 -3.9922 3.9922 0.2928 0.3027
9293 37 6.4000 -3.9922 3.9922 0.2927 0.3028
9544 38 6.4000 -3.9922 3.9922 0.2925 0.3028
9795 39 6.4000 -3.9922 3.9922 0.2924 0.3029
10046 40 6.4000 -3.9922 3.9922 0.2923 0.3029
10297 41 6.4000 -3.9922 3.9922 0.2921 0.3030
10548 42 6.4000 -3.9922 3.9922 0.2920 0.3030
10799 43 6.4000 -3.9922 3.9922 0.2919 0.3031
11050 44 6.4000 -3.9922 3.9922 0.2918 0.3031
11301 45 6.4000 -3.9922 3.9922 0.2916 0.3031
11552 46 6.4000 -3.9922 3.9922 0.2915 0.3031
11803 47 6.4000 -3.9922 3.9922 0.2914 0.3032
12054 48 6.4001 -3.9922 3.9922 0.2912 0.3032
12305 49 6.4001 -3.9922 3.9922 0.2911 0.3032
12556 50 6.4001 -3.9922 3.9922 0.2910 0.3032
12807 51 6.4001 -3.9922 3.9922 0.2909 0.3032
13058 52 6.4001 -3.9922 3.9922 0.2907 0.3033
13309 53 6.4001 -3.9922 3.9922 0.2906 0.3033
13560 54 6.4001 -3.9922 3.9922 0.2905 0.3033
13811 55 6.4001 -3.9922 3.9922 0.2903 0.3033
14062 56 6.4001 -3.9922 3.9922 0.2902 0.3033
14313 57 6.4001 -3.9922 3.9922 0.2901 0.3033
14564 58 6.4001 -3.9922 3.9922 0.2899 0.3034
14815 59 6.4001 -3.9922 3.9922 0.2898 0.3034
15066 60 6.4001 -3.9922 3.9922 0.2897 0.3035
15317 61 6.4001 -3.9922 3.9922 0.2896 0.3036
15568 62 6.4001 -3.9922 3.9922 0.2894 0.3037
15819 63 6.4001 -3.9922 3.9922 0.2893 0.3038
16070 64 6.4001 -3.9922 3.9922 0.2891 0.3038
16321 65 6.4001 -3.9922 3.9922 0.2890 0.3039
16572 66 6.4001 -3.9922 3.9922 0.2889 0.3040
16823 67 6.4001 -3.9922 3.9922 0.2888 0.3041
17074 68 6.4001 -3.9922 3.9922 0.2887 0.3041
17325 69 6.4001 -3.9922 3.9922 0.2886 0.3042
17576 70 6.4002 -3.9922 3.9922 0.2885 0.3043
17827 71 6.4002 -3.9922 3.9922 0.2884 0.3043
18078 72 6.4002 -3.9922 3.9922 0.2884 0.3044
18329 73 6.4002 -3.9922 3.9922 0.2883 0.3045
18580 74 6.4002 -3.9922 3.9922 0.2883 0.3045
18831 75 6.4002 -3.9922 3.9922 0.2882 0.3045
19082 76 6.4002 -3.9922 3.9922 0.2882 0.3046
19333 77 6.4002 -3.9922 3.9922 0.2881 0.3046
19584 78 6.4002 -3.9922 3.9922 0.2880 0.3046
19835 79 6.4002 -3.9922 3.9922 0.2879 0.3047
20086 80 6.4002 -3.9922 3.9922 0.2879 0.3047
20337 81 6.4002 -3.9922 3.9922 0.2879 0.3047
20588 82 6.4002 -3.9922 3.9922 0.2878 0.3047
20839 83 6.4002 -3.9922 3.9922 0.2878 0.3047
21090 84 6.4002 -3.9922 3.9922 0.2878 0.3048
21341 85 6.4002 -3.9922 3.9922 0.2878 0.3048
21592 86 6.4002 -3.9922 3.9922 0.2878 0.3048
21843 87 6.4003 -3.9922 3.9922 0.2878 0.3048
22094 88 6.4003 -3.9922 3.9922 0.2878 0.3048
22345 89 6.4003 -3.9922 3.9922 0.2879 0.3048
22596 90 6.4003 -3.9922 3.9922 0.2879 0.3048
22847 91 6.4003 -3.9922 3.9922 0.2879 0.3049
23098 92 6.4003 -3.9922 3.9922 0.2879 0.3049
23349 93 6.4003 -3.9922 3.9922 0.2880 0.3049
23600 94 6.4003 -3.9922 3.9922 0.2880 0.3049
23851 95 6.4003 -3.9922 3.9922 0.2880 0.3049
24102 96 6.4003 -3.9922 3.9922 0.2880 0.3049
24353 97 6.4003 -3.9922 3.9922 0.2881 0.3049
24604 98 6.4003 -3.9922 3.9922 0.2881 0.3049
24855 99 6.4003 -3.9922 3.9922 0.2881 0.3049
25106 100 6.4003 -3.9922 3.9922 0.2881 0.3048
