0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
111 1 4.0000 -3.8750 3.8750 -0.0024 0.0040
1470 2 4.0000 -3.9375 3.9961 -0.0089 0.0060
3567 3 4.0000 -3.9961 3.9961 -0.0299 0.0118
5804 4 4.0000 -3.9961 3.9961 -0.0452 0.0317
8041 5 4.0000 -3.9961 3.9961 -0.0733 0.0612
10278 6 4.0000 -3.9961 3.9961 -0.1016 0.0967
12515 7 4.0000 -3.9961 3.9961 -0.1413 0.1344
14752 8 4.0000 -3.9961 3.9961 -0.1887 0.1737
16989 9 4.0000 -3.9961 3.9961 -0.2251 0.2193
19226 10 4.0000 -3.9961 3.9961 -0.2658 0.2668
21463 11 4.0000 -3.9961 3.9961 -0.3085 0.3053
23700 12 4.0000 -3.9961 3.9961 -0.3507 0.3431
