-4 -0.00057616
-3.65669 0

-3.82687 0
-3.5 0.000999927

-3.0625 -0.0102017
-3.11313 0

-3.0625 -0.0107847
-3.03125 -0.0192161

-3.03125 -0.0193544
-3 -0.028477

-3.5 0.00619704
-3.25 0.00492872

-3.25 0.0121058
-3.125 0.00360653

-3.125 0.00145537
-3.11778 0

-2.98438 -0.0329131
-2.98992 -0.03125

-2.98438 -0.0332705
-2.96875 -0.0378672

-3 -0.0288342
-2.99195 -0.03125

-2.96875 -0.0378679
-2.95312 -0.0423641

-2.95312 -0.0423644
-2.9375 -0.0467585

-2.875 -0.0633241
-2.87822 -0.0625

-2.92188 -0.0510493
-2.93707 -0.046875

-2.92188 -0.0510508
-2.90625 -0.0552453

-2.90625 -0.0552449
-2.89062 -0.0593416

-2.89062 -0.059346
-2.87831 -0.0625

-2.875 -0.0633415
-2.85938 -0.0672478

-2.85938 -0.0672475
-2.84375 -0.0710608

-2.84375 -0.0710604
-2.82812 -0.0747821

-2.8125 -0.0784097
-2.81373 -0.078125

-2.82812 -0.0747821
-2.81374 -0.078125

-2.8125 -0.0784129
-2.79688 -0.0819556

-2.79688 -0.0819552
-2.78125 -0.0854104

-2.78125 -0.0854101
-2.76562 -0.0887791

-2.76562 -0.0887788
-2.75 -0.0920631

-1 -0.120157
-0.984375 -0.11857

-0.984375 -0.11857
-0.96875 -0.116966

-2.73438 -0.0952592
-2.74174 -0.09375

-2.73438 -0.0952631
-2.71875 -0.0983814

-2.75 -0.0920665
-2.74178 -0.09375

-2.71875 -0.0983811
-2.70312 -0.101418

-2.70312 -0.101418
-2.6875 -0.104375

-2.6875 -0.104375
-2.67188 -0.107253

-2.65625 -0.110053
-2.66003 -0.109375

-2.67188 -0.107254
-2.66004 -0.109375

1.5 0.159242
1.51562 0.159956

1.51562 0.159956
1.53125 0.160641

1.53125 0.160641
1.54688 0.161297

1.54688 0.161297
1.5625 0.161924

-0.96875 -0.116966
-0.953125 -0.115346

-0.953125 -0.115346
-0.9375 -0.113709

-0.9375 -0.113709
-0.921875 -0.112056

-0.921875 -0.112056
-0.90625 -0.110388

-0.90625 -0.110384
-0.896886 -0.109375

-0.896788 -0.109375
-0.890625 -0.108711

-2.65625 -0.110054
-2.64062 -0.112778

-0.890625 -0.108705
-0.875 -0.107006

0 0.00326308
0.015625 0.00534708

-2.64062 -0.112778
-2.625 -0.115427

-0.875 -0.107006
-0.859375 -0.105293

-0.859375 -0.105293
-0.84375 -0.103565

-0.84375 -0.103565
-0.828125 -0.101823

-0.828125 -0.101823
-0.8125 -0.100067

-0.8125 -0.100067
-0.796875 -0.0982978

0.015625 0.00534716
0.03125 0.00742994

0.03125 0.00743002
0.046875 0.00951128

0.046875 0.00951136
0.0625 0.0115908

0.0625 0.0115909
0.078125 0.0136682

0.078125 0.0136686
0.092858 0.015625

0.0929031 0.015625
0.09375 0.0157375

0.09375 0.0157431
0.109375 0.0178154

0.109375 0.0178155
0.125 0.0198852

0.125 0.0198853
0.140625 0.021952

0.140625 0.0219521
0.15625 0.0240155

0.15625 0.0240156
0.171875 0.0260754

0.171875 0.0260755
0.1875 0.0281314

0.1875 0.0281315
0.203125 0.0301832

-0.796875 -0.0982977
-0.78125 -0.0965151

-0.78125 -0.096515
-0.765625 -0.0947196

-0.765625 -0.0947138
-0.757296 -0.09375

-0.757189 -0.09375
-0.75 -0.0929182

-0.75 -0.0929115
-0.734375 -0.0910909

-0.734375 -0.0910909
-0.71875 -0.0892581

-0.71875 -0.089258
-0.703125 -0.0874134

-0.703125 -0.0874133
-0.6875 -0.085557

-0.6875 -0.0855569
-0.671875 -0.0836894

-0.671875 -0.0836893
-0.65625 -0.0818108

-0.65625 -0.0818107
-0.640625 -0.0799216

