0 0 4.0000 -3.9844 3.9844 0.0000 0.0000
111 1 4.0000 -3.9375 3.9375 -0.0021 0.0042
1443 2 4.0000 -3.9375 3.9375 -0.0083 0.0060
3248 3 4.0000 -3.9961 3.9844 -0.0175 0.0130
5485 4 4.0000 -3.9961 3.9961 -0.0411 0.0301
7722 5 4.0000 -3.9961 3.9961 -0.0814 0.0649
9959 6 4.0000 -3.9961 3.9961 -0.1184 0.0993
12196 7 4.0000 -3.9961 3.9961 -0.1480 0.1401
14433 8 4.0000 -3.9961 3.9961 -0.2403 0.1773
16670 9 4.0000 -3.9961 3.9961 -0.3414 0.2252
18907 10 4.0000 -3.9961 3.9961 -0.4095 0.2668
21144 11 4.0000 -3.9961 3.9961 -0.4424 0.3075
23381 12 4.0000 -3.9961 3.9922 -0.4608 0.3449
25618 13 4.0000 -3.9961 3.9961 -0.4696 0.3756
27855 14 4.0000 -3.9961 3.9961 -0.4795 0.3923
30092 15 4.0000 -3.9961 3.9961 -0.4846 0.4175
32329 16 4.0000 -3.9961 3.9961 -0.4877 0.4307
34566 17 4.0000 -3.9922 3.9961 -0.4900 0.4421
36803 18 4.0000 -3.9922 3.9961 -0.4910 0.4483
39040 19 4.0000 -3.9922 3.9961 -0.4915 0.4529
41277 20 4.0000 -3.9922 3.9961 -0.4920 0.4555
43514 21 4.0000 -3.9922 3.9961 -0.4911 0.4604
45751 22 4.0000 -3.9922 3.9961 -0.4921 0.4609
47988 23 4.0000 -3.9922 3.9961 -0.4918 0.4620
50225 24 4.0000 -3.9922 3.9972 -0.4930 0.4645
52462 25 4.0000 -3.9922 3.9961 -0.4910 0.4654
54699 26 4.0000 -3.9922 3.9961 -0.4916 0.4658
56936 27 4.0000 -3.9922 3.9961 -0.4918 0.4675
59173 28 4.0000 -3.9922 3.9961 -0.4919 0.4683
61410 29 4.0000 -3.9922 3.9961 -0.4918 0.4690
63647 30 4.0000 -3.9922 3.9961 -0.4914 0.4698
65884 31 4.0000 -3.9922 3.9961 -0.4908 0.4701
68121 32 4.0000 -3.9922 3.9961 -0.4903 0.4704
70358 33 4.0000 -3.9922 3.9961 -0.4898 0.4701
72595 34 4.0000 -3.9922 3.9922 -0.4895 0.4702
74832 35 4.0000 -3.9922 3.9961 -0.4895 0.4698
77069 36 4.0000 -3.9922 3.9961 -0.4896 0.4696
79306 37 4.0000 -3.9922 3.9961 -0.4897 0.4700
81543 38 4.0000 -3.9922 3.9961 -0.4897 0.4694
83780 39 4.0000 -3.9922 3.9961 -0.4912 0.4680
86017 40 4.0000 -3.9922 3.9961 -0.4920 0.4656
88254 41 4.0000 -3.9922 3.9961 -0.4762 0.4634
90491 42 4.0000 -3.9922 3.9961 -0.3053 0.4606
92728 43 4.0000 -3.9922 3.9961 -0.2111 0.4646
94965 44 4.0000 -3.9922 3.9961 -0.2026 0.4657
97202 45 4.0000 -3.9961 3.9961 -0.2152 0.4663
99439 46 4.0000 -3.9961 3.9961 -0.2681 0.4591
101676 47 4.0000 -3.9961 3.9961 -0.3010 0.3839
103913 48 4.0001 -3.9961 3.9961 -0.3051 0.4210
106150 49 4.0001 -3.9961 3.9844 -0.2990 0.4432
108387 50 4.0001 -3.9961 3.9844 -0.3205 0.4583
110624 51 4.0001 -3.9961 3.9922 -0.3520 0.4646
112861 52 4.0001 -3.9961 3.9844 -0.4190 0.4700
115098 53 4.0001 -3.9961 3.9922 -0.4434 0.4750
117335 54 4.0001 -3.9922 3.9922 -0.4546 0.4779
